,year,month,lon_rounded_up,lat_rounded_up,chlor_a,sst,elevation,salinity,oxygen
33791,2018,4,0,-5,0.0814962201095706,29.79648193359375,-4567.3715,,
33792,2018,4,0,0,0.1364359670437441,29.220322265625,-4771.71,,
33793,2018,4,0,5,0.2268896731342919,28.892880859375,-4243.949,,
33794,2018,4,0,10,2.582123840796769,29.04376220703125,177.32,,
33795,2018,4,0,15,,28.16719970703125,299.9569,,
33796,2018,4,0,20,,26.5680810546875,297.135,,
33797,2018,4,0,25,,24.56184326171875,298.5704,,
33798,2018,4,0,30,,21.06196044921875,368.192,,
33799,2018,4,0,35,,17.589681396484377,959.3077,,
33800,2018,5,-95,-10,0.1525978419556264,27.61244140625,-3849.282,,
33801,2018,5,-95,-5,0.1394837816887877,28.587841796875,-3892.6504,34.95367746199603,74.69290084388186
33802,2018,5,-95,0,0.1681682616020996,29.36084228515625,-3487.2504,,
33803,2018,5,-95,5,0.1556884841685129,29.68000244140625,-3276.1233,,
33804,2018,5,-95,10,0.1265336524483931,30.188618977864582,-3636.0646,,
33805,2018,5,-95,15,0.1488589709428587,30.3684033203125,-3807.0691,,
33806,2018,5,-95,20,0.2164792075785681,30.369728781960227,198.0883,,
33807,2018,5,-95,25,0.1717408816487696,,-565.1883,,
33808,2018,5,-95,30,0.7634916573323245,,-111.7271,,
33809,2018,5,-95,35,28.17877745628357,,290.0309,,
33810,2018,5,-90,-10,0.131498434713069,27.5810009765625,-3874.1498,35.158508474576266,90.60795628415302
33811,2018,5,-90,-5,0.1531876011660685,28.83868408203125,-4016.4216,,
33812,2018,5,-90,0,0.2070804406192725,29.55796142578125,-3219.6282,,
33813,2018,5,-90,5,0.1996687277611252,29.82964111328125,-2709.9722,,
33814,2018,5,-90,10,0.1901802306927175,30.2893212890625,-3609.9359,,
33815,2018,5,-90,15,0.2439744232262317,30.671279296875,-3056.2635,,
33816,2018,5,-90,20,0.8112435273514055,30.3526025390625,206.7973,,
33817,2018,5,-90,25,0.1712764762015035,29.937334696451824,-2511.3751,,
33818,2018,5,-90,30,1.6957763437543236,,-1278.9667,,
33819,2018,5,-90,35,20.55093499889314,,79.6209,,
33820,2018,5,-85,-10,0.1608080661438846,27.72960205078125,-4280.8737,35.09372316384181,82.00125136612021
33821,2018,5,-85,-5,0.1900820199871157,28.98668212890625,-4136.7595,,
33822,2018,5,-85,0,0.2241648371761001,29.65676025390625,-2848.8428,,
33823,2018,5,-85,5,0.2014062294319515,29.78736083984375,-2424.0355,,
33824,2018,5,-85,10,0.1728557226096329,30.27724365234375,-2900.2379,,
33825,2018,5,-85,15,1.1732022557642834,30.8481640625,-724.1526,,
33826,2018,5,-85,20,0.5982819727915648,30.50081842595881,-1213.7839,,
33827,2018,5,-85,25,0.1811613918585726,30.186503092447918,-1213.1536,,
33828,2018,5,-85,30,0.994940132643343,,-1936.6217,,
33829,2018,5,-85,35,7.024732850966318,,118.7384,,
33830,2018,5,-80,-10,0.4948108320463136,28.08436279296875,-4694.9017,,
33831,2018,5,-80,-5,0.92023610646165,29.15200439453125,-3630.6202,,
33832,2018,5,-80,0,1.0488263663116388,29.64856201171875,-2036.192,,
33833,2018,5,-80,5,0.3319921952106952,29.86158842198989,-2894.0972,,
33834,2018,5,-80,10,0.4218361844497653,30.28177434747869,-1412.1768,,
33835,2018,5,-80,15,1.1577104601322326,30.813222249348957,-974.0573,,
33836,2018,5,-80,20,0.1235330405151161,30.724603271484376,-2237.4365,,
33837,2018,5,-80,25,0.2405471664652762,,-1775.9568,,
33838,2018,5,-80,30,0.9404031849245093,,-94.3455,,
33839,2018,5,-80,35,4.046569777571351,,110.7764,,
33840,2018,5,-75,-10,1.9996530159012005,28.34763916015625,-934.686,,
33841,2018,5,-75,-5,3.6734591119372624,29.2365234375,1272.5898,,
33842,2018,5,-75,0,7.19873638779226,29.670901489257812,853.2027,,
33843,2018,5,-75,5,1.6343930978622156,29.981643676757812,107.3204,,
33844,2018,5,-75,10,0.7299445414499351,30.5478515625,-593.1288,,
33845,2018,5,-75,15,0.1917668294991627,30.648703002929686,-3154.5221,,
33846,2018,5,-75,20,0.0662409813622855,,-2303.9412,,
33847,2018,5,-75,25,0.5704875245982853,,-623.0227,,
33848,2018,5,-75,30,0.0784057806078888,,-2085.5294,,
33849,2018,5,-75,35,0.2775354528260832,,-1155.5074,,
33850,2018,5,-70,-10,1.2622891763846078,28.55768310546875,2078.876,,
33851,2018,5,-70,-5,,29.16400146484375,217.4745,,
33852,2018,5,-70,0,,29.79176257905506,143.4105,,
33853,2018,5,-70,5,,29.997043775475543,410.3167,,
33854,2018,5,-70,10,15.914047159141484,30.166793823242188,720.7613,,
33855,2018,5,-70,15,2.2507482423448915,29.847143990652903,-1748.6017,,
33856,2018,5,-70,20,0.0901578565859847,28.58538818359375,-2331.7935,,
33857,2018,5,-70,25,0.0383821530090352,27.155001322428387,-3623.4449,,
33858,2018,5,-70,30,0.029875553454549,,-5067.1018,,
33859,2018,5,-70,35,0.0608519748320239,,-4924.6036,,
33860,2018,5,-65,-10,36.47996545044375,28.63572265625,443.1362,,
33861,2018,5,-65,-5,,29.13695456764915,144.6995,,
33862,2018,5,-65,0,,29.561502075195314,93.4339,,
33863,2018,5,-65,5,,30.058901977539062,207.0788,,
33864,2018,5,-65,10,19.346471786499023,30.21172119140625,208.1115,,
33865,2018,5,-65,15,0.301462729457222,30.08084228515625,-2563.8886,,
33866,2018,5,-65,20,0.0948759702768642,29.385836283365887,-3723.8158,,
33867,2018,5,-65,25,0.0277873820893162,27.53480224609375,-5404.002,36.79216589434662,201.45767926988268
33868,2018,5,-65,30,0.0261444906467507,,-5287.6529,,
33869,2018,5,-65,35,0.0615454180019107,,-5097.7048,,
33870,2018,5,-60,-10,,28.76500244140625,226.5832,,
33871,2018,5,-60,-5,18.72407144546509,29.0696826171875,93.7409,,
33872,2018,5,-60,0,27.163945519496234,29.621002197265625,54.4849,,
33873,2018,5,-60,5,,29.709917704264324,346.8409,,
33874,2018,5,-60,10,4.6554011930946615,30.084001020951703,283.7377,,
33875,2018,5,-60,15,1.0017793301584126,30.3106005859375,-1519.7701,,
33876,2018,5,-60,20,0.1297052739665449,29.812763671875,-3345.2955,,
33877,2018,5,-60,25,0.0238076375703814,27.162905883789062,-5720.3907,36.864933465739824,201.9699699828473
33878,2018,5,-60,30,0.0219527860485482,25.183000564575195,-5554.2725,,
33879,2018,5,-60,35,0.0507255855309937,,-4704.3264,,
33880,2018,5,-55,-10,50.62345648322786,29.08212158203125,380.2581,,
33881,2018,5,-55,-5,,29.13775126139323,214.3983,,
33882,2018,5,-55,0,13.436741339761726,29.249527780633223,104.2132,,
33883,2018,5,-55,5,10.278022244809163,29.630809965587797,247.2395,,
33884,2018,5,-55,10,1.3872143792926277,29.763003141983695,-895.8459,,
33885,2018,5,-55,15,0.924586171103521,29.903573172433035,-3611.746,,
33886,2018,5,-55,20,0.0677557788182095,29.645553588867188,-5342.6851,,
33887,2018,5,-55,25,0.0231355353723771,28.232392684273098,-5600.6357,,
33888,2018,5,-55,30,0.0214274668193125,23.669667561848957,-5846.1507,,
33889,2018,5,-55,35,0.0463719863359332,16.035954066685267,-5292.0348,,
33890,2018,5,-50,-10,,29.37436467950994,321.5682,,
33891,2018,5,-50,-5,,29.02028076171875,295.1099,,
33892,2018,5,-50,0,15.333592654003525,29.27044189453125,129.5237,,
33893,2018,5,-50,5,5.189023031477341,29.792001953125,135.1135,,
33894,2018,5,-50,10,1.73423795537271,29.87331875887784,-2418.337,,
33895,2018,5,-50,15,0.3438613848555009,29.9314404296875,-4966.6265,,
33896,2018,5,-50,20,0.0632265432283726,29.641962890625,-4909.9429,,
33897,2018,5,-50,25,0.023494349281861,28.08240234375,-5186.5747,,
33898,2018,5,-50,30,0.0208248522909239,25.26108154296875,-5346.4039,,
33899,2018,5,-50,35,0.0471680203319406,19.148040771484375,-5349.202,,
33900,2018,5,-45,-10,18.045896047152134,29.007274280894887,525.6207,,
33901,2018,5,-45,-5,31.09835267066956,28.67951904296875,283.3805,,
33902,2018,5,-45,0,6.736462892438314,29.441299438476562,68.8424,,
33903,2018,5,-45,5,2.243836086932254,29.98560302734375,-1448.8466,,
33904,2018,5,-45,10,0.1223863377896929,30.012841796875,-4255.7151,,
33905,2018,5,-45,15,0.1004488086309012,30.06424072265625,-4354.6428,,
33906,2018,5,-45,20,0.0341168776008277,29.63884033203125,-3758.7983,,
33907,2018,5,-45,25,0.0245988193410696,27.85976318359375,-3957.7004,,
33908,2018,5,-45,30,0.0234208092035193,24.67124267578125,-4234.3346,,
33909,2018,5,-45,35,0.0446768658364735,23.047071184430802,-4697.4861,,
33910,2018,5,-40,-10,,28.324381510416668,618.9293,,
33911,2018,5,-40,-5,9.1739590718196,28.659503173828124,374.5132,,
33912,2018,5,-40,0,0.7765787649243575,29.90808614095052,-858.5662,,
33913,2018,5,-40,5,0.1116456895433699,30.03148193359375,-4054.3049,,
33914,2018,5,-40,10,0.1213953294161529,30.101201171875,-4383.1906,,
33915,2018,5,-40,15,0.1152795481248903,29.85496337890625,-4115.2329,,
33916,2018,5,-40,20,0.0390213958678452,29.421923828125,-4537.6166,,
33917,2018,5,-40,25,0.0257683445380898,28.138642578125,-4346.6215,,
33918,2018,5,-40,30,0.0245592807242664,24.464599609375,-3610.7779,,
33919,2018,5,-40,35,0.0477764111106786,22.10112994650136,-3567.7806,,
33920,2018,5,-35,-10,0.1556261266820635,27.618954467773438,-1823.47,,
33921,2018,5,-35,-5,1.11058763107633,28.09275245666504,319.2801,,
33922,2018,5,-35,0,0.1909456116902468,29.871063232421875,-2567.3224,,
33923,2018,5,-35,5,0.1297995401951502,29.98060302734375,-4264.0568,35.36333333333334,136.36057555555556
33924,2018,5,-35,10,0.1505165841898295,29.96748046875,-4175.2443,,
33925,2018,5,-35,15,0.1197618579643608,29.4959619140625,-5180.1659,,
33926,2018,5,-35,20,0.0486285787117574,29.24504150390625,-5302.9482,,
33927,2018,5,-35,25,0.0362373941884777,27.8813623046875,-5426.4732,,
33928,2018,5,-35,30,0.0292805619783721,24.56052001953125,-4714.5079,,
33929,2018,5,-35,35,0.0530066319348068,21.91164306640625,-3232.2547,,
33930,2018,5,-30,-10,0.030194945132459,27.49748291015625,-4730.6851,,
33931,2018,5,-30,-5,0.0934881303193527,29.12380167643229,-4262.8153,,
33932,2018,5,-30,0,0.1128405218443528,29.91408203125,-4288.1426,,
33933,2018,5,-30,5,0.125150777472667,29.9714013671875,-3537.3721,,
33934,2018,5,-30,10,0.1520430949052437,29.766962890625,-4208.8283,,
33935,2018,5,-30,15,0.1045439126764626,29.20744140625,-5649.8076,,
33936,2018,5,-30,20,0.0688706189952932,28.774482421875,-5107.1527,,
33937,2018,5,-30,25,0.057480102470543,27.8199609375,-5318.5225,,
33938,2018,5,-30,30,0.0391421350917971,24.61716064453125,-5180.8795,,
33939,2018,5,-30,35,0.053121012361631,21.46912109375,-3753.7051,,
33940,2018,5,-25,-10,0.026656802189687,28.21920166015625,-5408.3542,,
33941,2018,5,-25,-5,0.0607361416878706,29.39461086107337,-5520.3206,,
33942,2018,5,-25,0,0.1183590054431258,30.01300048828125,-4767.6302,,
33943,2018,5,-25,5,0.1187715091997654,29.91648193359375,-3741.2602,,
33944,2018,5,-25,10,0.1637019474591923,29.514921875,-4603.6894,35.519703484817605,142.31138457556935
33945,2018,5,-25,15,0.1448643568376473,29.00668212890625,-5304.8438,35.509381201044384,129.74375088967972
33946,2018,5,-25,20,0.1228970405448388,28.136240234375,-4503.1287,36.31754209799862,197.08827429062768
33947,2018,5,-25,25,0.0714511410559792,27.31904296875,-5275.5358,,
33948,2018,5,-25,30,0.0505350010347091,25.01740234375,-5069.3909,,
33949,2018,5,-25,35,0.0547404038909082,21.511640625,-4087.6846,,
33950,2018,5,-20,-10,0.0302774103351637,28.6805615234375,-5154.3404,,
33951,2018,5,-20,-5,0.0551257235111011,29.649503072102863,-5223.2051,,
33952,2018,5,-20,0,0.1115294952131854,30.0068408203125,-4841.1795,,
33953,2018,5,-20,5,0.1309032270118535,30.021162109375,-4148.2217,,
33954,2018,5,-20,10,0.1955573320271552,29.4426806640625,-4087.3577,,
33955,2018,5,-20,15,0.5612579389258181,28.7209228515625,-4701.5775,,
33956,2018,5,-20,20,0.3911006300948196,27.51460205078125,-3364.1238,,
33957,2018,5,-20,25,0.2121981041707828,26.5938427734375,-4576.7685,,
33958,2018,5,-20,30,0.0760150506322367,24.92412109375,-4899.1981,,
33959,2018,5,-20,35,0.0672545538705122,21.2209619140625,-5185.7991,,
33960,2018,5,-15,-10,0.0377985275761687,28.7843212890625,-4083.385,,
33961,2018,5,-15,-5,0.0652071277453985,29.7085595703125,-4089.487,,
33962,2018,5,-15,0,0.1314337594392725,29.981162109375,-4252.9832,,
33963,2018,5,-15,5,0.1485996538976316,30.02055908203125,-4776.1144,,
33964,2018,5,-15,10,0.1994494171647872,29.3455615234375,-4039.0459,,
33965,2018,5,-15,15,5.141924012995281,28.48916259765625,-1824.9769,,
33966,2018,5,-15,20,3.0469541710005257,27.15696044921875,-1672.5838,,
33967,2018,5,-15,25,1.3973756264992712,25.99736083984375,-1501.9426,,
33968,2018,5,-15,30,0.140750165371997,24.4077197265625,-3226.9336,36.73261616897305,225.1700291757841
33969,2018,5,-15,35,0.0890027661354767,21.0667626953125,-4122.8571,,
33970,2018,5,-10,-10,0.044555115970589,28.71408203125,-3306.6113,,
33971,2018,5,-10,-5,0.0756426938389263,29.65075927734375,-3220.1313,,
33972,2018,5,-10,0,0.1537370616815202,29.87364013671875,-3617.4178,,
33973,2018,5,-10,5,0.1479448641585145,29.9279638671875,-4526.6808,,
33974,2018,5,-10,10,0.442309708330065,29.25531982421875,-1383.3127,,
33975,2018,5,-10,15,5.122820854187012,28.371083984375,240.5786,,
33976,2018,5,-10,20,,27.03072021484375,163.0988,,
33977,2018,5,-10,25,2.473155199035225,25.5151220703125,288.9449,,
33978,2018,5,-10,30,0.777010877663101,23.98712158203125,-461.4027,,
33979,2018,5,-10,35,0.1438138515018612,20.7930419921875,-3414.3037,,
33980,2018,5,-5,-10,0.0613775357087636,28.84608154296875,-4042.094,,
33981,2018,5,-5,-5,0.0721000337424122,29.632880859375,-4169.1514,,
33982,2018,5,-5,0,0.1362287798020915,29.61776123046875,-4439.8755,35.78009724310777,162.79003897385297
33983,2018,5,-5,5,0.1649746077162228,29.5427197265625,-4004.7799,,
33984,2018,5,-5,10,1.3385712350886898,29.18944091796875,321.5942,,
33985,2018,5,-5,15,,28.269560546875,345.4616,,
33986,2018,5,-5,20,,26.82743896484375,290.3173,,
33987,2018,5,-5,25,,25.2580810546875,317.2783,,
33988,2018,5,-5,30,3.525551549734341,23.421640625,470.5824,,
33989,2018,5,-5,35,0.860861831775961,20.17580078125,160.9682,,
33990,2018,5,0,-10,0.0821599756414473,29.0151611328125,-4937.6521,,
33991,2018,5,0,-5,0.0919635749877921,29.7292822265625,-4567.3715,,
33992,2018,5,0,0,0.1475483355148215,29.309599609375,-4771.71,,
33993,2018,5,0,5,0.1619077655777442,29.12980224609375,-4243.949,,
33994,2018,5,0,10,0.8232513388760085,29.07244140625,177.32,,
33995,2018,5,0,15,,28.09040283203125,299.9569,,
33996,2018,5,0,20,,26.662041015625,297.135,,
33997,2018,5,0,25,,25.10964111328125,298.5704,,
33998,2018,5,0,30,,23.0566015625,368.192,,
33999,2018,5,0,35,,19.902320556640625,959.3077,,
34000,2018,6,-95,-10,0.1859526388581788,26.568798828125,-3849.282,,
34001,2018,6,-95,-5,0.1334022477529418,27.66488037109375,-3892.6504,34.98551937269373,86.21305
34002,2018,6,-95,0,0.1736149785281043,29.05944091796875,-3487.2504,,
34003,2018,6,-95,5,0.1668016985048341,29.15060302734375,-3276.1233,,
34004,2018,6,-95,10,0.1341151143067639,29.10476539248512,-3636.0646,,
34005,2018,6,-95,15,0.1543797645160499,29.45612060546875,-3807.0691,,
34006,2018,6,-95,20,0.3535037001145507,29.90163907137784,198.0883,,
34007,2018,6,-95,25,0.2499838442204242,,-565.1883,,
34008,2018,6,-95,30,0.5852266805566284,,-111.7271,,
34009,2018,6,-95,35,34.350096490648056,,290.0309,,
34010,2018,6,-90,-10,0.1285832995938599,26.6756396484375,-3874.1498,35.176288135593225,83.31860109289617
34011,2018,6,-90,-5,0.1446222838027553,28.21776123046875,-4016.4216,,
34012,2018,6,-90,0,0.2074780462618917,29.26408203125,-3219.6282,,
34013,2018,6,-90,5,0.2261800161528613,29.33168212890625,-2709.9722,,
34014,2018,6,-90,10,0.1879669845776249,29.22468017578125,-3609.9359,,
34015,2018,6,-90,15,0.304848028154657,29.47739990234375,-3056.2635,,
34016,2018,6,-90,20,1.7380700495377628,29.88356201171875,206.7973,,
34017,2018,6,-90,25,0.1680588985037772,30.07983652750651,-2511.3751,,
34018,2018,6,-90,30,0.9229590751255068,,-1278.9667,,
34019,2018,6,-90,35,9.533640206547917,,79.6209,,
34020,2018,6,-85,-10,0.1459927540904741,27.30664306640625,-4280.8737,35.08506779661017,83.64448360655739
34021,2018,6,-85,-5,0.1681683623996638,28.58692138671875,-4136.7595,,
34022,2018,6,-85,0,0.2343148198229101,29.38488037109375,-2848.8428,,
34023,2018,6,-85,5,0.244204844581974,29.4047607421875,-2424.0355,,
34024,2018,6,-85,10,0.181607238046233,29.21408203125,-2900.2379,,
34025,2018,6,-85,15,1.4400783099093897,29.43552001953125,-724.1526,,
34026,2018,6,-85,20,0.9186602185232738,29.734547008167613,-1213.7839,,
34027,2018,6,-85,25,0.1822601021954556,29.861002604166668,-1213.1536,,
34028,2018,6,-85,30,0.817223697669589,,-1936.6217,,
34029,2018,6,-85,35,5.694652353023728,,118.7384,,
34030,2018,6,-80,-10,0.1955028606472203,27.81659912109375,-4694.9017,35.089220338983054,89.2827868852459
34031,2018,6,-80,-5,0.5103465923111704,28.876162109375,-3630.6202,,
34032,2018,6,-80,0,1.0031280875362938,29.5447607421875,-2036.192,,
34033,2018,6,-80,5,0.1918988091551674,29.706706327550553,-2894.0972,,
34034,2018,6,-80,10,0.4970136511868684,29.663318980823863,-1412.1768,,
34035,2018,6,-80,15,0.4946219485275202,29.397945827907986,-974.0573,,
34036,2018,6,-80,20,0.1743309076596061,29.6552001953125,-2237.4365,,
34037,2018,6,-80,25,0.5648350637695483,,-1775.9568,,
34038,2018,6,-80,30,0.8842238877913825,,-94.3455,,
34039,2018,6,-80,35,2.902568041934678,,110.7764,,
34040,2018,6,-75,-10,1.3409497390001497,27.75564208984375,-934.686,,
34041,2018,6,-75,-5,1.420270447532263,28.8551220703125,1272.5898,,
34042,2018,6,-75,0,4.945826671141036,29.5114013671875,853.2027,,
34043,2018,6,-75,5,0.9835865661404376,29.731573922293528,107.3204,,
34044,2018,6,-75,10,1.1796080115454264,29.989102172851563,-593.1288,,
34045,2018,6,-75,15,0.2662069033831131,29.8447021484375,-3154.5221,,
34046,2018,6,-75,20,0.0819938776867184,,-2303.9412,,
34047,2018,6,-75,25,0.4000022241613875,,-623.0227,,
34048,2018,6,-75,30,0.133125493529552,,-2085.5294,,
34049,2018,6,-75,35,0.3002878949334681,,-1155.5074,,
34050,2018,6,-70,-10,2.3957033654054003,27.6088427734375,2078.876,,
34051,2018,6,-70,-5,,28.560003662109374,217.4745,,
34052,2018,6,-70,0,,29.468665713355655,143.4105,,
34053,2018,6,-70,5,,29.721217943274457,410.3167,,
34054,2018,6,-70,10,24.664274711933466,29.519752502441406,720.7613,,
34055,2018,6,-70,15,6.254943337373471,29.18328857421875,-1748.6017,,
34056,2018,6,-70,20,0.0919305597914002,29.654078556941105,-2331.7935,,
34057,2018,6,-70,25,0.0385674028695691,29.17400360107422,-3623.4449,,
34058,2018,6,-70,30,0.0260204059105841,,-5067.1018,,
34059,2018,6,-70,35,0.0431917635333298,,-4924.6036,,
34060,2018,6,-65,-10,25.728494916643413,27.44208251953125,443.1362,,
34061,2018,6,-65,-5,,28.262090509588067,144.6995,,
34062,2018,6,-65,0,,28.859701538085936,93.4339,,
34063,2018,6,-65,5,,29.736001586914064,207.0788,,
34064,2018,6,-65,10,13.573548356691996,29.64535888671875,208.1115,,
34065,2018,6,-65,15,0.5019386139842776,29.36476318359375,-2563.8886,,
34066,2018,6,-65,20,0.1621766295805733,29.361709594726562,-3723.8158,,
34067,2018,6,-65,25,0.029492167774071,28.73590087890625,-5404.002,36.788919009370815,198.8044652061856
34068,2018,6,-65,30,0.0234213895235151,,-5287.6529,,
34069,2018,6,-65,35,0.0393156758238506,,-5097.7048,,
34070,2018,6,-60,-10,80.22196197509766,27.29820068359375,226.5832,,
34071,2018,6,-60,-5,32.01569185938154,28.17128173828125,93.7409,,
34072,2018,6,-60,0,13.473972092072168,28.991176829618567,54.4849,,
34073,2018,6,-60,5,,29.24975331624349,346.8409,,
34074,2018,6,-60,10,5.70483927734264,29.55722600763494,283.7377,,
34075,2018,6,-60,15,1.100527845066499,29.54436279296875,-1519.7701,,
34076,2018,6,-60,20,0.1531061239478109,29.49612060546875,-3345.2955,,
34077,2018,6,-60,25,0.0248411645816965,28.215048217773436,-5720.3907,36.85773345351532,203.1191441806601
34078,2018,6,-60,30,0.0210843238848758,27.020000457763672,-5554.2725,,
34079,2018,6,-60,35,0.0408142584139714,,-4704.3264,,
34080,2018,6,-55,-10,32.629371881232686,27.5127197265625,380.2581,,
34081,2018,6,-55,-5,,28.27233632405599,214.3983,,
34082,2018,6,-55,0,16.4455553063109,28.523366827713815,104.2132,,
34083,2018,6,-55,5,11.877921642278553,29.183858235677082,247.2395,,
34084,2018,6,-55,10,3.638021651520783,29.346000339673914,-895.8459,,
34085,2018,6,-55,15,0.4448300246105479,29.634809221540177,-3611.746,,
34086,2018,6,-55,20,0.1354033356005199,29.807254028320312,-5342.6851,,
34087,2018,6,-55,25,0.0242173823112516,29.06895911175272,-5600.6357,36.97727981651376,198.307887254902
34088,2018,6,-55,30,0.0197970215245688,26.146856398809526,-5846.1507,,
34089,2018,6,-55,35,0.0377506347008268,21.12657238188244,-5292.0348,,
34090,2018,6,-50,-10,,27.513727361505683,321.5682,,
34091,2018,6,-50,-5,,28.01564208984375,295.1099,,
34092,2018,6,-50,0,19.253456766394716,28.364560546875,129.5237,,
34093,2018,6,-50,5,5.730036815543442,29.331962890625,135.1135,,
34094,2018,6,-50,10,2.565217594981437,29.586456298828125,-2418.337,,
34095,2018,6,-50,15,0.2371114077734797,29.902958984375,-4966.6265,,
