,lat,long,month,year,t,s,oxygen
3173,10.0,-35.0,6,2005,16.041808724832215,35.63308053691275,120.91979865771812
3174,10.0,-35.0,8,2018,17.874511278195488,36.36434962717481,174.27312341197822
3175,10.0,-35.0,9,2018,17.81142857142857,32.98889401709402,150.9778604651163
3176,10.0,-35.0,10,2002,19.425051376146786,35.44916605504587,133.27777777777777
3177,10.0,-35.0,10,2018,17.935117725455353,29.43465135608049,135.48637613751265
3178,10.0,-35.0,10,2023,16.96754060324826,35.477166390454094,93.62492761394101
3179,10.0,-35.0,11,2005,14.82492316258352,35.45913363028953,110.02004454342985
3180,10.0,-35.0,11,2018,16.918543859649123,29.31703658536585,142.74953200000002
3181,10.0,-35.0,11,2023,17.13404283801874,35.45963554216868,94.47711419068736
3182,10.0,-35.0,12,2023,17.1501638225256,35.35322218430034,102.05106898485698
3183,10.0,-30.0,1,2015,15.902613678373383,35.59416136783734,119.18328623481781
3184,10.0,-30.0,1,2016,16.07798833819242,35.47190903790087,118.02269607843138
3185,10.0,-30.0,1,2018,16.007040098704504,35.43597499381035,129.6974515503876
3186,10.0,-30.0,1,2019,16.518592493297586,34.621683772165504,128.78804491413476
3187,10.0,-30.0,1,2020,16.59442277992278,35.66491702210159,112.69983891013383
3188,10.0,-30.0,1,2021,16.710872701045798,35.41668634552698,186.84854456327986
3189,10.0,-30.0,1,2022,16.702348615916957,35.49002,129.22797899159664
3190,10.0,-30.0,1,2024,17.66656894679696,35.4037950597177,125.64875337186898
3191,10.0,-30.0,2,2015,16.402701722574797,35.63681527651858,125.41572834443876
3192,10.0,-30.0,2,2016,15.619619778067884,35.503956429503916,110.9139542266519
3193,10.0,-30.0,2,2017,18.017278627723687,36.11766434863236,147.49633446327684
3194,10.0,-30.0,2,2018,15.838732771822357,35.487208254766394,125.26212523020259
3195,10.0,-30.0,2,2019,16.36369272237197,35.525215996385,132.32219883040935
3196,10.0,-30.0,2,2020,15.975136709995517,35.47952281970176,137.81364864864867
3197,10.0,-30.0,2,2024,17.695740427927927,35.486594313063065,125.149749
3198,10.0,-30.0,3,2002,18.544285714285714,35.75814285714286,142.75714285714284
3199,10.0,-30.0,3,2015,16.83740088105727,35.79866543009506,129.09143417517464
3200,10.0,-30.0,3,2016,16.000988880652336,35.53132941176471,117.08188187647654
3201,10.0,-30.0,3,2017,17.437503139914593,35.97017457925145,142.2317022437841
3202,10.0,-30.0,3,2018,16.544443111720355,35.60943651079137,143.15841797845897
3203,10.0,-30.0,3,2019,16.331925841846385,35.5412765876052,142.90348700673724
3204,10.0,-30.0,3,2020,16.286428571428573,35.80979648241206,138.45172258064517
3205,10.0,-30.0,3,2023,16.365214343508644,35.466223280617875,123.0170537109375
3206,10.0,-30.0,4,2000,15.108333333333334,35.779041666666664,85.25322916666666
3207,10.0,-30.0,4,2001,15.436522258064516,35.533064677419354,111.35693548387097
3208,10.0,-30.0,4,2015,16.760891566265062,35.73035646586346,130.26384277673546
3209,10.0,-30.0,4,2016,16.527971391417427,35.76399063719116,109.53488303735456
3210,10.0,-30.0,4,2017,17.31672169262962,35.8927412229714,124.05120549450548
3211,10.0,-30.0,4,2018,16.854137118770147,35.68903228200371,144.8728661533906
3212,10.0,-30.0,4,2019,16.5772,35.55656737320212,147.68983940242762
3213,10.0,-30.0,4,2020,16.340386283825655,35.76526310337684,131.30155200880574
3214,10.0,-30.0,4,2021,16.15615028901734,35.51428077669903,242.24463968410663
3215,10.0,-30.0,4,2023,16.230713201820944,35.434855462822455,123.56418933054394
3216,10.0,-30.0,5,2013,17.71060303030303,35.663651515151514,128.03333333333333
3217,10.0,-30.0,5,2015,16.175049610160965,35.646822359154925,120.32715756565237
3218,10.0,-30.0,5,2016,16.46652660217654,35.80192321644498,114.90819385665527
3219,10.0,-30.0,5,2017,17.352891226269882,35.759974858902005,122.29062062833432
3220,10.0,-30.0,5,2018,16.18709987966306,35.509381201044384,129.74375088967972
3221,10.0,-30.0,5,2019,16.613885050251255,35.5789222333001,141.64077322834646
3222,10.0,-30.0,5,2020,16.329896886372826,35.69547982153721,125.32534
3223,10.0,-30.0,5,2021,16.5871935483871,35.54844057310322,224.89159472422062
3224,10.0,-30.0,5,2023,17.464208333333332,35.59793125,97.04186348122867
3225,10.0,-30.0,6,2005,16.472768211920528,35.48582781456953,134.73079470198675
3226,10.0,-30.0,6,2015,16.68174905697836,35.769173515981734,122.68103611738148
3227,10.0,-30.0,6,2016,17.075209719409894,35.8455036158519,117.68591954022988
3228,10.0,-30.0,6,2017,17.141016548463355,35.606501773049644,120.22136118598382
3229,10.0,-30.0,6,2018,16.52355220667384,35.55703833693304,141.2634883023395
3230,10.0,-30.0,6,2019,16.59854006586169,35.55655772058824,139.6188733944954
3231,10.0,-30.0,6,2020,17.61160569105691,35.45897422680412,147.19928018223234
3232,10.0,-30.0,6,2021,17.123598591549296,35.63528591699184,238.5780098360656
3233,10.0,-30.0,6,2023,17.50913118131868,35.673586538461535,94.98281243063262
3234,10.0,-30.0,7,2003,16.03477730220493,35.69635235160558,109.56316472114138
3235,10.0,-30.0,7,2015,16.510178805058874,35.659557203081846,120.42148351289586
3236,10.0,-30.0,7,2016,17.377273514137332,35.867465666474324,116.82567212041886
3237,10.0,-30.0,7,2018,17.0359996384671,35.87745840101065,160.5935125877012
3238,10.0,-30.0,7,2019,16.656646297627606,35.547147026632615,137.22461450044207
3239,10.0,-30.0,7,2020,16.229635974304067,35.49134763948498,144.3207540106952
3240,10.0,-30.0,7,2023,17.701607082056523,35.63546441947565,100.20390084507042
3241,10.0,-30.0,8,2015,16.44296454506621,35.618533105510465,112.12806806615777
3242,10.0,-30.0,8,2016,17.564276143314885,35.903397320128164,120.54301550387596
3243,10.0,-30.0,8,2018,16.593791385877527,35.63722051433639,135.49451240255138
3244,10.0,-30.0,8,2019,16.5720309750088,35.52235833629577,137.31964047822373
3245,10.0,-30.0,8,2020,16.63320085166785,35.54596845878136,134.34288793103448
3246,10.0,-30.0,8,2023,17.541580507079356,35.51380194270662,110.36115030211481
3247,10.0,-30.0,9,2013,14.76652684618523,35.431624121013904,101.1937448896157
3248,10.0,-30.0,9,2015,16.512906836576544,35.59116738419149,117.12067626168225
3249,10.0,-30.0,9,2016,17.560858143607707,35.87975831873906,115.857668
3250,10.0,-30.0,9,2018,16.079589905362777,35.50591364605543,122.33998445595854
3251,10.0,-30.0,9,2019,16.282993675333802,35.4879331674369,133.84503544303797
3252,10.0,-30.0,9,2020,16.09414822620302,35.47140575079872,130.45379093198991
3253,10.0,-30.0,9,2021,16.772048681541584,35.50565644171779,115.45646919431279
3254,10.0,-30.0,9,2023,17.251165907263466,35.5458330206379,107.70065088566828
3255,10.0,-30.0,10,2002,17.81842258064516,35.509337096774196,120.13333333333333
3256,10.0,-30.0,10,2014,16.235242822908006,35.57566146622977,115.14457520690895
3257,10.0,-30.0,10,2015,16.7759167391935,35.567769509718595,119.67081079323796
3258,10.0,-30.0,10,2017,16.669079934747145,35.405875222062434,130.44752311147408
3259,10.0,-30.0,10,2018,15.469665658747301,35.559787684665224,100.5885447629548
3260,10.0,-30.0,10,2019,16.159219494320265,35.44565680473373,138.95394122807016
3261,10.0,-30.0,10,2020,16.110863764044943,35.44448798586572,133.443891959799
3262,10.0,-30.0,10,2021,16.545106000718647,35.49356027347967,121.02888769092543
3263,10.0,-30.0,10,2023,17.369096852300242,35.463008958837776,120.8938348082596
3264,10.0,-30.0,11,2014,16.511722423146473,35.55844454490657,120.6379904822335
3265,10.0,-30.0,11,2015,16.68945342706503,35.54765834797891,120.19841283339775
3266,10.0,-30.0,11,2017,16.373191514576913,35.37470638145316,130.126996898115
3267,10.0,-30.0,11,2018,16.79172813487882,35.47023036093419,138.37548762376238
3268,10.0,-30.0,11,2019,16.04236918604651,35.57514645726808,109.76191673869202
3269,10.0,-30.0,11,2020,16.16146404744255,35.46837383525904,142.0351288515406
3270,10.0,-30.0,11,2021,16.32887569573284,35.51147399702823,122.36825912067353
3271,10.0,-30.0,11,2023,17.522275449101798,35.50117779824966,124.1516417419885
3272,10.0,-30.0,12,2014,16.57415240056635,35.572281889561076,123.52504940327506
3273,10.0,-30.0,12,2015,16.639826676714392,35.449715146948,117.6026152112676
3274,10.0,-30.0,12,2016,14.726113537117905,35.38922270742358,126.26176041666668
3275,10.0,-30.0,12,2017,16.024384903486027,35.38291419476197,124.42781030228255
3276,10.0,-30.0,12,2018,16.57924023154848,35.470174114021574,134.36678135888502
3277,10.0,-30.0,12,2019,15.755114323004785,35.76028080700566,91.4805782031292
3278,10.0,-30.0,12,2020,16.66708494888967,35.37422230164403,161.88330377524144
3279,10.0,-30.0,12,2021,16.538910256410258,35.45827781818182,125.04789752650177
3280,10.0,-30.0,12,2023,17.530715770030017,35.49370330177788,120.25771836734692
3281,10.0,-25.0,1,2010,15.867714285714285,35.46370476190476,101.65221904761906
3282,10.0,-25.0,1,2013,15.004774983388705,35.42412166112957,108.68646843853821
3283,10.0,-25.0,1,2015,15.090384726615452,35.431803456845905,101.33165699944227
3284,10.0,-25.0,1,2016,15.096705636743215,35.410475156576204,96.51685586481113
3285,10.0,-25.0,1,2017,16.182519337016576,35.469255248618786,110.89196245733788
3286,10.0,-25.0,1,2024,16.143088578088577,35.459613053613054,109.8864587525151
3287,10.0,-25.0,2,2008,15.399600000000001,35.503249999999994,135.56
3288,10.0,-25.0,2,2010,16.441142857142857,35.405971428571426,108.96503809523809
3289,10.0,-25.0,2,2015,14.879835581787521,35.39859064080944,103.78185278654048
3290,10.0,-25.0,2,2016,14.812140798682586,35.412183614656236,93.34559786821706
3291,10.0,-25.0,2,2017,16.045847935847938,35.5050302940303,104.34104508748318
3292,10.0,-25.0,2,2021,16.414718614718616,35.46798150163221,238.42885066666668
3293,10.0,-25.0,2,2023,15.417270955165693,35.352111111111114,76.84520720720721
3294,10.0,-25.0,2,2024,16.44224195338513,35.46629966703662,110.23247416413373
3295,10.0,-25.0,3,2008,15.625042857142857,35.65916428571428,106.83333333333333
3296,10.0,-25.0,3,2010,16.736,35.51181904761905,110.51739423076923
3297,10.0,-25.0,3,2014,14.273648175912044,35.33524137931035,90.74382058970515
3298,10.0,-25.0,3,2015,15.234721419727611,35.42094552208007,107.38625611510793
3299,10.0,-25.0,3,2016,14.673624161073826,35.39348523489933,93.65940916030534
3300,10.0,-25.0,3,2017,16.221963913948645,35.54251040943789,103.09514373088685
3301,10.0,-25.0,3,2021,16.164640572073765,35.49635028462998,224.03716666666665
3302,10.0,-25.0,3,2023,16.632380952380952,35.441102256433474,108.58311612763187
3303,10.0,-25.0,3,2024,17.351867015098723,35.53872575493612,118.14555671719812
3304,10.0,-25.0,4,2010,16.924285714285713,35.67227619047619,107.10655238095238
3305,10.0,-25.0,4,2014,14.959714912280702,35.39655208333333,91.28278234649123
3306,10.0,-25.0,4,2015,15.248095238095239,35.491638095238095,102.97008282582216
3307,10.0,-25.0,4,2016,15.4415732564426,35.46967687871688,111.96475479566305
3308,10.0,-25.0,4,2017,15.838367003367003,35.49541245791246,89.99661716171617
3309,10.0,-25.0,4,2023,16.639806756369882,35.493018179215575,99.38050034891836
3310,10.0,-25.0,5,2007,14.41643489932886,35.40809261744967,87.95284496644295
3311,10.0,-25.0,5,2010,15.842907467532466,35.53721655844156,80.2251429035401
3312,10.0,-25.0,5,2015,15.006283656716418,35.44461911940299,96.40828623672827
3313,10.0,-25.0,5,2016,15.341137216189535,35.45591964461994,102.3014365504915
3314,10.0,-25.0,5,2017,13.535357142857142,35.376619047619045,66.04828571428571
3315,10.0,-25.0,5,2019,14.914978073089701,35.44902742474917,108.0812292358804
3316,10.0,-25.0,5,2021,16.497349051178837,35.37875445658425,118.48688861076346
3317,10.0,-25.0,5,2022,14.589532237673831,35.40861946902655,98.22846641318124
3318,10.0,-25.0,5,2023,16.792308415608836,35.51785625293841,103.10584026522001
3319,10.0,-25.0,6,2014,15.275485714285713,35.469614285714286,91.68571428571428
3320,10.0,-25.0,6,2015,15.252913183279743,35.458032797427656,105.73177042801558
3321,10.0,-25.0,6,2016,15.61098253844149,35.46179124315872,114.79348915525114
3322,10.0,-25.0,6,2017,16.75562123039807,35.57282629674307,114.67015781922525
3323,10.0,-25.0,6,2022,14.91536305732484,35.42934904458599,99.38730523627075
3324,10.0,-25.0,6,2023,17.4103924829536,35.5685148844171,112.10221111111112
3325,10.0,-25.0,7,2006,16.956386440677964,36.08146666666667,115.60338983050846
3326,10.0,-25.0,7,2009,15.48363122923588,35.53063455149502,104.67563676633443
3327,10.0,-25.0,7,2015,14.826046758767268,35.425184378320935,96.40185638998683
3328,10.0,-25.0,7,2016,15.923943543879263,35.44551062045836,116.54469512928443
3329,10.0,-25.0,7,2017,16.772197610026232,35.53151530166132,117.18957963446475
3330,10.0,-25.0,7,2021,16.748974444075674,35.598800731869595,170.81650321199143
3331,10.0,-25.0,7,2023,16.90077504023771,35.48074656431844,111.78547895408163
3332,10.0,-25.0,8,2009,16.461,35.35207142857143,118.42501428571428
3333,10.0,-25.0,8,2011,15.257189368770764,35.42999667774087,118.20146179401993
3334,10.0,-25.0,8,2015,14.657771892655367,35.38777330508474,103.87209232096636
3335,10.0,-25.0,8,2016,15.819267690619858,35.43901535929786,115.29996617210682
3336,10.0,-25.0,8,2017,15.860799077181207,35.48370071308725,116.41917815283638
3337,10.0,-25.0,8,2021,16.060916412107748,35.52010180806676,157.8780909090909
3338,10.0,-25.0,8,2023,16.213689232167198,35.38596501590187,111.97333610341644
3339,10.0,-25.0,9,2015,14.673822170900692,35.387217859892225,98.18078116079924
3340,10.0,-25.0,9,2016,16.180280151946818,35.462434472934476,113.43101069791136
3341,10.0,-25.0,9,2017,15.517908483498683,35.443383275966795,112.72643521444695
3342,10.0,-25.0,9,2018,16.187738478027867,35.50176002166847,121.67459219380888
3343,10.0,-25.0,9,2021,16.055358867074347,35.50717515407071,142.61747990815155
3344,10.0,-25.0,9,2023,15.597365915582357,35.42427578546493,106.1302805587893
3345,10.0,-25.0,10,2004,16.387123960066557,35.56708652246256,106.63244592346089
3346,10.0,-25.0,10,2009,16.23405,35.5264,112.875
3347,10.0,-25.0,10,2015,14.801414574402939,35.400946723821185,85.39113834586466
3348,10.0,-25.0,10,2016,16.204252873563217,35.45349096880131,113.55070167597765
3349,10.0,-25.0,10,2017,14.854396551724138,35.38217025862069,116.0906836734694
3350,10.0,-25.0,10,2018,16.53962086956522,35.48496792386324,125.64807262103506
3351,10.0,-25.0,10,2021,15.628931788931789,35.43353410553411,101.98149806949806
3352,10.0,-25.0,10,2023,15.615007407407408,35.39556395061729,102.17037920792079
3353,10.0,-25.0,11,2002,20.087472864321608,35.481454773869345,123.97722772277228
3354,10.0,-25.0,11,2009,17.00275141242938,35.40297021276596,115.37421495327102
3355,10.0,-25.0,11,2013,15.426150520833334,35.43304080882353,95.99608762254901
3356,10.0,-25.0,11,2014,14.872843450479234,35.376182108626196,113.74672868217053
3357,10.0,-25.0,11,2015,14.880365507452094,35.35982256919801,104.15503339191564
3358,10.0,-25.0,11,2016,16.453089227693077,35.477744563859034,128.87913594344752
3359,10.0,-25.0,11,2018,16.716923918992883,35.482543753439735,135.60612225274724
3360,10.0,-25.0,11,2019,16.774452423698385,35.73105514234419,97.02727490965411
3361,10.0,-25.0,11,2021,15.579381818181817,35.45153818181819,95.76195272727273
3362,10.0,-25.0,11,2023,16.02685762426285,35.43028194327436,100.22146145610279
3363,10.0,-25.0,12,2009,15.996546762589928,35.42906474820144,106.60135507246376
3364,10.0,-25.0,12,2015,15.080852471778902,35.37416815881666,108.8547643732328
3365,10.0,-25.0,12,2016,15.760722324534479,35.4374904849601,109.99474226804124
3366,10.0,-25.0,12,2019,15.620457366432811,35.69873677819752,89.5961575918548
3367,10.0,-25.0,12,2023,16.397687991021325,35.47457126823793,105.69502862985685
3368,10.0,-20.0,1,2015,15.318559322033897,35.40168220338983,90.79607368421053
3369,10.0,-20.0,1,2016,14.842962962962963,35.48807407407407,62.611555555555555
3370,10.0,-20.0,1,2017,14.866992665036676,35.417916259168706,90.09336377245509
3371,10.0,-20.0,1,2022,15.94723943661972,35.43829014084507,99.53869679849342
3372,10.0,-20.0,1,2023,16.560287316047653,35.443313419761736,85.4476985376828
3373,10.0,-20.0,2,2017,14.403260869565218,35.38343043478261,94.67295466666667
3374,10.0,-20.0,2,2022,15.164126016260163,35.42897764227642,88.91882448979592
3375,10.0,-20.0,2,2023,15.466789816827072,35.443999999999996,80.36632368655387
3376,10.0,-20.0,2,2024,17.399504587155963,35.3231128440367,117.28556600361664
3377,10.0,-20.0,3,2008,13.972999999999999,35.4559,79.865
3378,10.0,-20.0,3,2022,14.93493654822335,35.43524873096447,89.73530495552731
3379,10.0,-20.0,3,2023,15.03681660899654,35.442515570934255,91.13091916859123
3380,10.0,-20.0,4,2008,14.092758620689654,35.43287068965517,76.60426612903225
3381,10.0,-20.0,4,2009,14.411724137931035,35.39996551724138,99.33741935483872
3382,10.0,-20.0,4,2021,15.458629629629629,35.50573333333334,107.85927777777778
3383,10.0,-20.0,4,2022,14.855026041666667,35.44853645833333,98.39765755208333
3384,10.0,-20.0,4,2023,15.484132231404958,35.490746162927984,91.5583073286052
3385,10.0,-20.0,5,2008,14.989457364341087,35.47313953488372,87.81118248175183
3386,10.0,-20.0,5,2009,14.157241379310346,35.3828275862069,97.799
3387,10.0,-20.0,5,2015,15.362824623115577,35.45773489670575,91.38699050809603
3388,10.0,-20.0,5,2021,15.583320895522387,35.509406716417914,103.21214606741573
3389,10.0,-20.0,5,2022,14.60166037735849,35.42652452830189,92.34337878787878
3390,10.0,-20.0,5,2023,16.34765100671141,35.54325279642058,92.20680201342282
3391,10.0,-20.0,6,2008,15.491293103448276,35.49024137931035,95.78239516129032
3392,10.0,-20.0,6,2013,15.937198166072339,35.47991840897501,106.66880224260959
3393,10.0,-20.0,6,2016,14.42169375534645,35.40621471343028,87.4663987206823
3394,10.0,-20.0,6,2023,16.966113689095128,35.55755684454756,90.2507711962834
3395,10.0,-20.0,7,2008,15.54313725490196,35.431895424836604,98.27883974358974
3396,10.0,-20.0,7,2013,15.173992440349634,35.50051901724545,78.43694542877392
3397,10.0,-20.0,7,2016,14.573406326034064,35.41027615571776,93.62971664167917
3398,10.0,-20.0,7,2022,15.189584905660377,35.43232452830189,101.72232830188679
3399,10.0,-20.0,7,2023,17.873210784313724,35.38225980392157,118.70759393939394
3400,10.0,-20.0,8,2008,15.108714285714285,35.44596428571429,94.08082993197279
3401,10.0,-20.0,8,2009,16.534285714285716,35.4242,115.19494285714285
3402,10.0,-20.0,8,2016,14.73781625441696,35.397968197879855,89.04976949740035
3403,10.0,-20.0,8,2023,18.353902439024388,35.38196998123827,112.48908914728683
3404,10.0,-20.0,9,2008,15.398103448275863,35.47201724137931,88.31952032520324
3405,10.0,-20.0,9,2009,16.666095238095238,35.40135238095238,111.89827619047618
3406,10.0,-20.0,9,2016,14.86277423920736,35.39000990799717,79.39687455830389
