Unnamed: 0,lat,long,month,year,t,s,oxygen,sst
4086.0,15.0,-20.0,12,2013,14.989180790960452,35.6216511299435,89.16321678321678,
4087.0,15.0,-20.0,12,2014,14.675243055555557,35.63433333333333,69.42509824561402,
4088.0,15.0,-20.0,12,2020,15.671452031114953,35.77833362143475,88.14495131086143,
4089.0,15.0,-20.0,12,2022,15.698496240601504,35.554477443609024,87.49169346733669,
4090.0,15.0,-20.0,12,2023,16.36816831683168,35.59287747524752,87.64137841191067,
,19.5,-99.5,1,2005,,,,25.82781982421875
,19.5,-99.5,1,2006,,,,26.41827392578125
,19.5,-99.5,1,2007,,,,26.16318303888494
,19.5,-99.5,1,2008,,,,26.07291204279119
,19.5,-99.5,1,2009,,,,26.773726029829547
,19.5,-99.5,1,2010,,,,27.01682073419744
,19.5,-99.5,1,2011,,,,26.59263749556108
,19.5,-99.5,1,2012,,,,26.10099931196733
,19.5,-99.5,1,2013,,,,26.48736572265625
,19.5,-99.5,1,2014,,,,25.718999689275567
,19.5,-99.5,1,2015,,,,26.56845647638494
,19.5,-99.5,1,2016,,,,26.862005060369317
,19.5,-99.5,1,2017,,,,26.612274169921875
,19.5,-99.5,1,2018,,,,26.374819668856535
,19.5,-99.5,1,2019,,,,25.88618330522017
,19.5,-99.5,1,2020,,,,26.87454501065341
,19.5,-99.5,1,2021,,,,26.8901894309304
,19.5,-99.5,1,2022,,,,27.788280140269887
,19.5,-99.5,1,2023,,,,26.475136496803977
,19.5,-99.5,1,2024,,,,27.22048395330256
,19.5,-99.5,2,2005,,,,26.566639293323863
,19.5,-99.5,2,2006,,,,27.15181940252131
,19.5,-99.5,2,2007,,,,26.8980019309304
,19.5,-99.5,2,2008,,,,26.88172773881392
,19.5,-99.5,2,2009,,,,27.41318303888494
,19.5,-99.5,2,2010,,,,27.465456875887785
,19.5,-99.5,2,2011,,,,27.243818803267047
,19.5,-99.5,2,2012,,,,26.238092595880683
,19.5,-99.5,2,2013,,,,26.631819291548297
,19.5,-99.5,2,2014,,,,26.30472911487926
,19.5,-99.5,2,2015,,,,26.773820356889203
,19.5,-99.5,2,2016,,,,27.355546431107953
,19.5,-99.5,2,2017,,,,27.1121826171875
,19.5,-99.5,2,2018,,,,26.854819557883523
,19.5,-99.5,2,2019,,,,26.68918401544744
,19.5,-99.5,2,2020,,,,27.494773171164773
,19.5,-99.5,2,2021,,,,27.00613680752841
,19.5,-99.5,2,2022,,,,27.709644664417613
,19.5,-99.5,2,2023,,,,27.489255038174715
,19.5,-99.5,2,2024,,,,28.26199618252841
,19.5,-99.5,3,2005,,,,28.04182295365767
,19.5,-99.5,3,2006,,,,28.417727383700285
,19.5,-99.5,3,2007,,,,27.78500088778409
,19.5,-99.5,3,2008,,,,28.05181884765625
,19.5,-99.5,3,2009,,,,28.56009188565341
,19.5,-99.5,3,2010,,,,29.121726296164773
,19.5,-99.5,3,2011,,,,28.56418401544744
,19.5,-99.5,3,2012,,,,28.099368008700285
,19.5,-99.5,3,2013,,,,27.52091008966619
,19.5,-99.5,3,2014,,,,27.566999955610797
,19.5,-99.5,3,2015,,,,28.211456298828125
,19.5,-99.5,3,2016,,,,28.8118202903054
,19.5,-99.5,3,2017,,,,28.587546608664773
,19.5,-99.5,3,2018,,,,28.47909268465909
,19.5,-99.5,3,2019,,,,28.432911265980113
,19.5,-99.5,3,2020,,,,28.759316184303977
,19.5,-99.5,3,2021,,,,28.606320467862215
,19.5,-99.5,3,2022,,,,28.7807090065696
,19.5,-99.5,3,2023,,,,28.817324551669035
,19.5,-99.5,3,2024,,,,28.88955133611506
,19.5,-99.5,4,2004,,,,29.041908957741477
,19.5,-99.5,4,2005,,,,29.082183837890625
,19.5,-99.5,4,2006,,,,29.450184215198863
,19.5,-99.5,4,2007,,,,29.21127596768466
,19.5,-99.5,4,2008,,,,29.54281893643466
,19.5,-99.5,4,2009,,,,29.485456986860797
,19.5,-99.5,4,2010,,,,30.263547030362215
,19.5,-99.5,4,2011,,,,29.11800037730824
,19.5,-99.5,4,2012,,,,29.534637451171875
,19.5,-99.5,4,2013,,,,29.201182972301137
,19.5,-99.5,4,2014,,,,28.956093528053977
,19.5,-99.5,4,2015,,,,29.453546697443183
,19.5,-99.5,4,2016,,,,29.011002974076703
,19.5,-99.5,4,2017,,,,29.101090864701703
,19.5,-99.5,4,2018,,,,29.51545576615767
,19.5,-99.5,4,2019,,,,29.41245616566051
,19.5,-99.5,4,2020,,,,30.05795565518466
,19.5,-99.5,4,2021,,,,29.72824374112216
,19.5,-99.5,4,2022,,,,29.96812022816051
,19.5,-99.5,4,2023,,,,29.723349831321023
,19.5,-99.5,5,2004,,,,30.18372969193892
,19.5,-99.5,5,2005,,,,30.048004150390625
,19.5,-99.5,5,2006,,,,30.24009288441051
,19.5,-99.5,5,2007,,,,30.00509088689631
,19.5,-99.5,5,2008,,,,30.20063643022017
,19.5,-99.5,5,2009,,,,30.159182461825285
,19.5,-99.5,5,2010,,,,30.673090154474433
,19.5,-99.5,5,2011,,,,30.380909312855113
,19.5,-99.5,5,2012,,,,30.050725763494317
,19.5,-99.5,5,2013,,,,30.3680947043679
,19.5,-99.5,5,2014,,,,30.24100008877841
,19.5,-99.5,5,2015,,,,30.15845558860085
,19.5,-99.5,5,2016,,,,30.059276234019887
,19.5,-99.5,5,2017,,,,30.47945889559659
,19.5,-99.5,5,2018,,,,30.369728781960227
,19.5,-99.5,5,2019,,,,29.683726917613637
,19.5,-99.5,5,2020,,,,30.70022860440341
,19.5,-99.5,5,2021,,,,30.390452991832387
,19.5,-99.5,5,2022,,,,29.90977061878551
,19.5,-99.5,5,2023,,,,30.556818181818183
,19.5,-99.5,6,2004,,,,29.814092462713067
,19.5,-99.5,6,2005,,,,29.522091952237215
,19.5,-99.5,6,2006,,,,29.679271351207387
,19.5,-99.5,6,2007,,,,30.038454922762785
,19.5,-99.5,6,2008,,,,30.016729181463067
,19.5,-99.5,6,2009,,,,29.760004216974433
,19.5,-99.5,6,2010,,,,30.23482166637074
,19.5,-99.5,6,2011,,,,29.798822576349433
,19.5,-99.5,6,2012,,,,29.792544278231535
,19.5,-99.5,6,2013,,,,30.11863847212358
,19.5,-99.5,6,2014,,,,30.261729847301137
,19.5,-99.5,6,2015,,,,29.78900146484375
,19.5,-99.5,6,2016,,,,30.02372880415483
,19.5,-99.5,6,2017,,,,29.992820046164773
,19.5,-99.5,6,2018,,,,29.90163907137784
,19.5,-99.5,6,2019,,,,30.2619101784446
,19.5,-99.5,6,2020,,,,30.3265907981179
,19.5,-99.5,6,2021,,,,29.56222811612216
,19.5,-99.5,6,2022,,,,29.77858942205256
,19.5,-99.5,6,2023,,,,30.517228560014203
,19.5,-99.5,7,2004,,,,28.73309326171875
,19.5,-99.5,7,2005,,,,28.8878173828125
,19.5,-99.5,7,2006,,,,28.6463623046875
,19.5,-99.5,7,2007,,,,28.83636474609375
,19.5,-99.5,7,2008,,,,28.65800059925426
,19.5,-99.5,7,2009,,,,28.69582020152699
,19.5,-99.5,7,2010,,,,29.3310019753196
,19.5,-99.5,7,2011,,,,28.98372858220881
,19.5,-99.5,7,2012,,,,28.99799971147017
,19.5,-99.5,7,2013,,,,28.712546608664773
,19.5,-99.5,7,2014,,,,28.97318059747869
,19.5,-99.5,7,2015,,,,28.766909512606535
,19.5,-99.5,7,2016,,,,29.14018388227983
,19.5,-99.5,7,2017,,,,28.942998712713067
,19.5,-99.5,7,2018,,,,28.724184903231535
,19.5,-99.5,7,2019,,,,29.27536565607244
,19.5,-99.5,7,2020,,,,29.786135586825285
,19.5,-99.5,7,2021,,,,29.170754172585227
,19.5,-99.5,7,2022,,,,28.893255060369317
,19.5,-99.5,7,2023,,,,29.23416415127841
,19.5,-99.5,8,2004,,,,28.341547185724433
,19.5,-99.5,8,2005,,,,28.562638716264203
,19.5,-99.5,8,2006,,,,28.553544477982953
,19.5,-99.5,8,2007,,,,28.63290960138494
,19.5,-99.5,8,2008,,,,28.761091752485797
,19.5,-99.5,8,2009,,,,28.79781827059659
,19.5,-99.5,8,2010,,,,29.07773104580966
,19.5,-99.5,8,2011,,,,28.70400446111506
,19.5,-99.5,8,2012,,,,28.51900135387074
,19.5,-99.5,8,2013,,,,28.521270751953125
,19.5,-99.5,8,2014,,,,28.748457475142047
,19.5,-99.5,8,2015,,,,29.097728382457387
,19.5,-99.5,8,2016,,,,29.26136641068892
,19.5,-99.5,8,2017,,,,29.551455411044035
,19.5,-99.5,8,2018,,,,28.81772960316051
,19.5,-99.5,8,2019,,,,28.879275235262785
,19.5,-99.5,8,2020,,,,29.207272616299715
,19.5,-99.5,8,2021,,,,29.08816805752841
,19.5,-99.5,8,2022,,,,29.058848987926137
,19.5,-99.5,8,2023,,,,29.343528053977273
,19.5,-99.5,9,2004,,,,28.9266357421875
,19.5,-99.5,9,2005,,,,28.91409024325284
,19.5,-99.5,9,2006,,,,28.96336503462358
,19.5,-99.5,9,2007,,,,28.75172840465199
,19.5,-99.5,9,2008,,,,29.163091486150567
,19.5,-99.5,9,2009,,,,29.259185791015625
,19.5,-99.5,9,2010,,,,29.224090576171875
,19.5,-99.5,9,2011,,,,28.67136729847301
,19.5,-99.5,9,2012,,,,28.50100153142756
,19.5,-99.5,9,2013,,,,29.09409124200994
,19.5,-99.5,9,2014,,,,28.481639515269887
,19.5,-99.5,9,2015,,,,29.351002086292613
,19.5,-99.5,9,2016,,,,29.53627430308949
,19.5,-99.5,9,2017,,,,29.707275390625
,19.5,-99.5,9,2018,,,,29.157820268110797
,19.5,-99.5,9,2019,,,,29.263910466974433
,19.5,-99.5,9,2020,,,,29.62136563387784
,19.5,-99.5,9,2021,,,,29.119137850674715
,19.5,-99.5,9,2022,,,,29.668923117897727
,19.5,-99.5,9,2023,,,,29.14607654918324
,19.5,-99.5,10,2004,,,,28.92681884765625
,19.5,-99.5,10,2005,,,,28.831182306463067
,19.5,-99.5,10,2006,,,,29.240184437144887
,19.5,-99.5,10,2007,,,,28.705000443892047
,19.5,-99.5,10,2008,,,,29.498185591264203
,19.5,-99.5,10,2009,,,,29.076637961647727
,19.5,-99.5,10,2010,,,,29.032637162642047
,19.5,-99.5,10,2011,,,,29.14291104403409
,19.5,-99.5,10,2012,,,,29.250546542080965
,19.5,-99.5,10,2013,,,,28.909185236150567
,19.5,-99.5,10,2014,,,,28.846091530539773
,19.5,-99.5,10,2015,,,,29.71563720703125
,19.5,-99.5,10,2016,,,,29.44618086381392
,19.5,-99.5,10,2017,,,,29.86691006747159
,19.5,-99.5,10,2018,,,,29.62327159534801
,19.5,-99.5,10,2019,,,,30.15745683149858
,19.5,-99.5,10,2020,,,,29.35068303888494
,19.5,-99.5,10,2021,,,,29.580624667080965
,19.5,-99.5,10,2022,,,,29.427800958806817
,19.5,-99.5,10,2023,,,,29.4080283425071
,19.5,-99.5,11,2004,,,,27.98491044477983
,19.5,-99.5,11,2005,,,,27.79936356977983
,19.5,-99.5,11,2006,,,,28.184636896306817
,19.5,-99.5,11,2007,,,,27.81681962446733
,19.5,-99.5,11,2008,,,,28.169910777698863
,19.5,-99.5,11,2009,,,,28.394181685014203
,19.5,-99.5,11,2010,,,,28.304365678267047
,19.5,-99.5,11,2011,,,,27.92782037908381
,19.5,-99.5,11,2012,,,,28.10091053355824
,19.5,-99.5,11,2013,,,,27.947637384588067
,19.5,-99.5,11,2014,,,,27.944818670099433
,19.5,-99.5,11,2015,,,,28.29600108753551
,19.5,-99.5,11,2016,,,,28.223635586825285
,19.5,-99.5,11,2017,,,,28.527820933948863
,19.5,-99.5,11,2018,,,,28.013913241299715
,19.5,-99.5,11,2019,,,,28.768002596768465
,19.5,-99.5,11,2020,,,,28.75886396928267
,19.5,-99.5,11,2021,,,,28.602500221946023
,19.5,-99.5,11,2022,,,,28.5272743918679
,19.5,-99.5,11,2023,,,,28.995907870205965
,19.5,-99.5,12,2004,,,,26.59954833984375
,19.5,-99.5,12,2005,,,,26.72018155184659
,19.5,-99.5,12,2006,,,,26.8740927956321
,19.5,-99.5,12,2007,,,,26.710454767400567
,19.5,-99.5,12,2008,,,,27.60518299449574
,19.5,-99.5,12,2009,,,,27.598183371803977
,19.5,-99.5,12,2010,,,,27.46590909090909
,19.5,-99.5,12,2011,,,,26.76481767134233
,19.5,-99.5,12,2012,,,,26.919183904474433
,19.5,-99.5,12,2013,,,,26.456182306463067
,19.5,-99.5,12,2014,,,,26.773909135298297
,19.5,-99.5,12,2015,,,,27.37009221857244
,19.5,-99.5,12,2016,,,,27.517999822443183
,19.5,-99.5,12,2017,,,,27.18618219549006
,19.5,-99.5,12,2018,,,,26.866363525390625
,19.5,-99.5,12,2019,,,,27.66463955965909
,19.5,-99.5,12,2020,,,,27.443864302201703
,19.5,-99.5,12,2021,,,,27.866371848366477
,19.5,-99.5,12,2022,,,,27.31240567294034
,19.5,-99.5,12,2023,,,,27.88648848100142
,19.5,-94.5,1,2005,,,,25.827119140625
,19.5,-94.5,1,2006,,,,26.289560546875
,19.5,-94.5,1,2007,,,,25.79572021484375
,19.5,-94.5,1,2008,,,,25.8743994140625
,19.5,-94.5,1,2009,,,,26.2726416015625
,19.5,-94.5,1,2010,,,,26.66148193359375
,19.5,-94.5,1,2011,,,,26.385
,19.5,-94.5,1,2012,,,,25.992041015625
,19.5,-94.5,1,2013,,,,26.10256103515625
,19.5,-94.5,1,2014,,,,25.58904296875
,19.5,-94.5,1,2015,,,,26.533720703125
,19.5,-94.5,1,2016,,,,26.58276123046875
,19.5,-94.5,1,2017,,,,26.46124267578125
,19.5,-94.5,1,2018,,,,26.11628173828125
,19.5,-94.5,1,2019,,,,25.7631201171875
,19.5,-94.5,1,2020,,,,26.31099853515625
,19.5,-94.5,1,2021,,,,26.5592431640625
,19.5,-94.5,1,2022,,,,27.33122314453125
,19.5,-94.5,1,2023,,,,26.15584716796875
,19.5,-94.5,1,2024,,,,26.6403857421875
,19.5,-94.5,2,2005,,,,26.27251953125
,19.5,-94.5,2,2006,,,,26.46320068359375
,19.5,-94.5,2,2007,,,,26.3047998046875
,19.5,-94.5,2,2008,,,,26.2450439453125
,19.5,-94.5,2,2009,,,,26.65024169921875
,19.5,-94.5,2,2010,,,,27.0081201171875
,19.5,-94.5,2,2011,,,,26.66812255859375
,19.5,-94.5,2,2012,,,,25.766962890625
,19.5,-94.5,2,2013,,,,26.09472412109375
,19.5,-94.5,2,2014,,,,25.9298388671875
,19.5,-94.5,2,2015,,,,26.35772216796875
,19.5,-94.5,2,2016,,,,26.94384033203125
,19.5,-94.5,2,2017,,,,26.55656005859375
,19.5,-94.5,2,2018,,,,26.2660400390625
,19.5,-94.5,2,2019,,,,26.140400390625
,19.5,-94.5,2,2020,,,,26.69320068359375
,19.5,-94.5,2,2021,,,,26.4402001953125
,19.5,-94.5,2,2022,,,,27.1137451171875
,19.5,-94.5,2,2023,,,,26.8384716796875
,19.5,-94.5,2,2024,,,,27.47606201171875
,19.5,-94.5,3,2005,,,,28.02748291015625
,19.5,-94.5,3,2006,,,,27.94699951171875
,19.5,-94.5,3,2007,,,,27.52364013671875
,19.5,-94.5,3,2008,,,,27.761123046875
,19.5,-94.5,3,2009,,,,28.021640625
,19.5,-94.5,3,2010,,,,28.96572021484375
,19.5,-94.5,3,2011,,,,28.14548095703125
,19.5,-94.5,3,2012,,,,27.84031982421875
,19.5,-94.5,3,2013,,,,27.36644287109375
,19.5,-94.5,3,2014,,,,27.3334423828125
,19.5,-94.5,3,2015,,,,27.8702001953125
,19.5,-94.5,3,2016,,,,28.79400146484375
,19.5,-94.5,3,2017,,,,28.30440185546875
,19.5,-94.5,3,2018,,,,27.92740234375
,19.5,-94.5,3,2019,,,,28.268681640625
,19.5,-94.5,3,2020,,,,28.1489990234375
,19.5,-94.5,3,2021,,,,28.28507568359375
,19.5,-94.5,3,2022,,,,28.30828369140625
,19.5,-94.5,3,2023,,,,28.33939697265625
,19.5,-94.5,3,2024,,,,28.36337158203125
,19.5,-94.5,4,2004,,,,29.08604248046875
,19.5,-94.5,4,2005,,,,29.34135986328125
,19.5,-94.5,4,2006,,,,29.3047607421875
,19.5,-94.5,4,2007,,,,29.33156005859375
,19.5,-94.5,4,2008,,,,29.4733984375
,19.5,-94.5,4,2009,,,,29.435322265625
,19.5,-94.5,4,2010,,,,30.39668212890625
,19.5,-94.5,4,2011,,,,28.93156005859375
,19.5,-94.5,4,2012,,,,29.576240234375
,19.5,-94.5,4,2013,,,,29.108720703125
,19.5,-94.5,4,2014,,,,29.0918798828125
,19.5,-94.5,4,2015,,,,29.48644287109375
,19.5,-94.5,4,2016,,,,29.45031982421875
,19.5,-94.5,4,2017,,,,29.1831201171875
,19.5,-94.5,4,2018,,,,29.4147607421875
,19.5,-94.5,4,2019,,,,29.5400439453125
,19.5,-94.5,4,2020,,,,29.8735009765625
,19.5,-94.5,4,2021,,,,29.7686328125
,19.5,-94.5,4,2022,,,,29.92316650390625
,19.5,-94.5,4,2023,,,,29.71176513671875
,19.5,-94.5,5,2004,,,,30.03984130859375
,19.5,-94.5,5,2005,,,,30.21248046875
,19.5,-94.5,5,2006,,,,29.92576171875
,19.5,-94.5,5,2007,,,,29.88836181640625
,19.5,-94.5,5,2008,,,,29.97588134765625
,19.5,-94.5,5,2009,,,,30.0026416015625
,19.5,-94.5,5,2010,,,,30.6468798828125
,19.5,-94.5,5,2011,,,,30.1931591796875
,19.5,-94.5,5,2012,,,,30.06343994140625
,19.5,-94.5,5,2013,,,,30.004921875
,19.5,-94.5,5,2014,,,,30.34048095703125
,19.5,-94.5,5,2015,,,,30.10015869140625
,19.5,-94.5,5,2016,,,,30.28436279296875
,19.5,-94.5,5,2017,,,,30.43656005859375
,19.5,-94.5,5,2018,,,,30.3526025390625
,19.5,-94.5,5,2019,,,,29.75316162109375
,19.5,-94.5,5,2020,,,,30.4858984375
,19.5,-94.5,5,2021,,,,30.50940185546875
,19.5,-94.5,5,2022,,,,29.9072998046875
,19.5,-94.5,5,2023,,,,30.342802734375
,19.5,-94.5,6,2004,,,,29.68447998046875
,19.5,-94.5,6,2005,,,,29.77420166015625
,19.5,-94.5,6,2006,,,,29.49628173828125
,19.5,-94.5,6,2007,,,,30.08040283203125
,19.5,-94.5,6,2008,,,,29.80947998046875
,19.5,-94.5,6,2009,,,,29.67028076171875
,19.5,-94.5,6,2010,,,,30.16812255859375
,19.5,-94.5,6,2011,,,,29.672001953125
,19.5,-94.5,6,2012,,,,29.66440185546875
,19.5,-94.5,6,2013,,,,29.7518017578125
,19.5,-94.5,6,2014,,,,30.3760400390625
,19.5,-94.5,6,2015,,,,29.87728271484375
,19.5,-94.5,6,2016,,,,29.99164306640625
,19.5,-94.5,6,2017,,,,29.94596435546875
,19.5,-94.5,6,2018,,,,29.88356201171875
,19.5,-94.5,6,2019,,,,30.23956298828125
,19.5,-94.5,6,2020,,,,30.15550048828125
,19.5,-94.5,6,2021,,,,29.57949951171875
,19.5,-94.5,6,2022,,,,29.63079833984375
,19.5,-94.5,6,2023,,,,30.02300048828125
,19.5,-94.5,7,2004,,,,28.75427978515625
,19.5,-94.5,7,2005,,,,29.2834814453125
,19.5,-94.5,7,2006,,,,28.67224365234375
,19.5,-94.5,7,2007,,,,29.0283984375
,19.5,-94.5,7,2008,,,,28.68232177734375
,19.5,-94.5,7,2009,,,,28.72988037109375
,19.5,-94.5,7,2010,,,,29.516240234375
,19.5,-94.5,7,2011,,,,28.90408203125
,19.5,-94.5,7,2012,,,,28.7326416015625
,19.5,-94.5,7,2013,,,,28.80048095703125
,19.5,-94.5,7,2014,,,,29.32876220703125
,19.5,-94.5,7,2015,,,,29.1384423828125
,19.5,-94.5,7,2016,,,,29.25296142578125
,19.5,-94.5,7,2017,,,,28.9415234375
,19.5,-94.5,7,2018,,,,28.8132421875
,19.5,-94.5,7,2019,,,,29.6139208984375
,19.5,-94.5,7,2020,,,,29.74760009765625
,19.5,-94.5,7,2021,,,,29.3056103515625
,19.5,-94.5,7,2022,,,,28.94240966796875
,19.5,-94.5,7,2023,,,,29.048408203125
,19.5,-94.5,8,2004,,,,28.3180029296875
,19.5,-94.5,8,2005,,,,28.882919921875
,19.5,-94.5,8,2006,,,,28.540361328125
,19.5,-94.5,8,2007,,,,28.76192138671875
,19.5,-94.5,8,2008,,,,28.77044189453125
,19.5,-94.5,8,2009,,,,28.85752197265625
,19.5,-94.5,8,2010,,,,29.21060302734375
,19.5,-94.5,8,2011,,,,28.59568115234375
,19.5,-94.5,8,2012,,,,28.3633203125
,19.5,-94.5,8,2013,,,,28.6934814453125
,19.5,-94.5,8,2014,,,,28.929482421875
,19.5,-94.5,8,2015,,,,29.1460791015625
,19.5,-94.5,8,2016,,,,29.26852294921875
,19.5,-94.5,8,2017,,,,29.5476806640625
,19.5,-94.5,8,2018,,,,28.79188232421875
,19.5,-94.5,8,2019,,,,29.020322265625
,19.5,-94.5,8,2020,,,,29.32989990234375
,19.5,-94.5,8,2021,,,,29.24305908203125
,19.5,-94.5,8,2022,,,,29.12415771484375
,19.5,-94.5,8,2023,,,,29.02023681640625
,19.5,-94.5,9,2004,,,,28.903720703125
,19.5,-94.5,9,2005,,,,29.1234814453125
,19.5,-94.5,9,2006,,,,28.9585595703125
,19.5,-94.5,9,2007,,,,28.84880126953125
,19.5,-94.5,9,2008,,,,29.256201171875
,19.5,-94.5,9,2009,,,,29.35196044921875
,19.5,-94.5,9,2010,,,,29.407001953125
,19.5,-94.5,9,2011,,,,28.44511962890625
,19.5,-94.5,9,2012,,,,28.31240234375
,19.5,-94.5,9,2013,,,,29.3292822265625
,19.5,-94.5,9,2014,,,,28.87000244140625
,19.5,-94.5,9,2015,,,,29.25248046875
,19.5,-94.5,9,2016,,,,29.56256103515625
,19.5,-94.5,9,2017,,,,29.7114794921875
,19.5,-94.5,9,2018,,,,29.2046435546875
,19.5,-94.5,9,2019,,,,29.260478515625
,19.5,-94.5,9,2020,,,,29.63080078125
,19.5,-94.5,9,2021,,,,29.24780029296875
,19.5,-94.5,9,2022,,,,29.53323486328125
,19.5,-94.5,9,2023,,,,28.94426513671875
,19.5,-94.5,10,2004,,,,29.031279296875
,19.5,-94.5,10,2005,,,,29.0892431640625
,19.5,-94.5,10,2006,,,,29.312041015625
,19.5,-94.5,10,2007,,,,28.92991943359375
,19.5,-94.5,10,2008,,,,29.614521484375
,19.5,-94.5,10,2009,,,,29.24752197265625
,19.5,-94.5,10,2010,,,,29.2613623046875
,19.5,-94.5,10,2011,,,,29.0747998046875
,19.5,-94.5,10,2012,,,,29.2714013671875
,19.5,-94.5,10,2013,,,,29.13900146484375
,19.5,-94.5,10,2014,,,,29.3181201171875
,19.5,-94.5,10,2015,,,,29.79780029296875
,19.5,-94.5,10,2016,,,,29.5510009765625
,19.5,-94.5,10,2017,,,,29.80356201171875
,19.5,-94.5,10,2018,,,,29.58531982421875
,19.5,-94.5,10,2019,,,,30.19468017578125
,19.5,-94.5,10,2020,,,,29.33139892578125
,19.5,-94.5,10,2021,,,,29.59473388671875
,19.5,-94.5,10,2022,,,,29.40441162109375
,19.5,-94.5,10,2023,,,,29.102412109375
,19.5,-94.5,11,2004,,,,28.1765625
,19.5,-94.5,11,2005,,,,28.17340087890625
,19.5,-94.5,11,2006,,,,28.32408203125
,19.5,-94.5,11,2007,,,,28.030400390625
,19.5,-94.5,11,2008,,,,28.27732177734375
,19.5,-94.5,11,2009,,,,28.55956298828125
,19.5,-94.5,11,2010,,,,28.52052001953125
,19.5,-94.5,11,2011,,,,27.82820068359375
,19.5,-94.5,11,2012,,,,28.45588134765625
,19.5,-94.5,11,2013,,,,28.09328125
,19.5,-94.5,11,2014,,,,28.4616015625
,19.5,-94.5,11,2015,,,,28.40964111328125
,19.5,-94.5,11,2016,,,,28.43239990234375
,19.5,-94.5,11,2017,,,,28.5534033203125
,19.5,-94.5,11,2018,,,,28.0805224609375
,19.5,-94.5,11,2019,,,,28.75276123046875
,19.5,-94.5,11,2020,,,,28.7939990234375
,19.5,-94.5,11,2021,,,,28.6789013671875
,19.5,-94.5,11,2022,,,,28.58840087890625
,19.5,-94.5,11,2023,,,,28.703798828125
,19.5,-94.5,12,2004,,,,26.8188427734375
,19.5,-94.5,12,2005,,,,26.917919921875
,19.5,-94.5,12,2006,,,,26.80984130859375
,19.5,-94.5,12,2007,,,,26.7360009765625
,19.5,-94.5,12,2008,,,,27.41424072265625
,19.5,-94.5,12,2009,,,,27.49168212890625
,19.5,-94.5,12,2010,,,,27.4805615234375
,19.5,-94.5,12,2011,,,,26.4897216796875
,19.5,-94.5,12,2012,,,,26.9472021484375
,19.5,-94.5,12,2013,,,,26.61080078125
,19.5,-94.5,12,2014,,,,27.16340087890625
,19.5,-94.5,12,2015,,,,27.49004150390625
,19.5,-94.5,12,2016,,,,27.53552001953125
